,START_POSITION,PLAYER_ID,GAME_ID,TEAM_ID,TEAM_LOCATION,STARTER
1,F,203507.0,0022000555,1610612749,AWAY,True
2,C,201572.0,0022000555,1610612749,AWAY,True
3,G,1628978.0,0022000555,1610612749,AWAY,True
4,G,201571.0,0022000555,1610612749,AWAY,True
13,F,1628415.0,0022000555,1610612763,HOME,True
14,F,203937.0,0022000555,1610612763,HOME,True
15,C,202685.0,0022000555,1610612763,HOME,True
16,G,1630217.0,0022000555,1610612763,HOME,True
17,G,1629630.0,0022000555,1610612763,HOME,True
0,F,1629130.0,0022000557,1610612748,AWAY,True
1,F,203482.0,0022000557,1610612748,AWAY,True
2,C,1629644.0,0022000557,1610612748,AWAY,True
3,G,1629134.0,0022000557,1610612748,AWAY,True
4,G,202710.0,0022000557,1610612748,AWAY,True
15,F,1628404.0,0022000557,1610612740,HOME,True
16,F,1627742.0,0022000557,1610612740,HOME,True
17,C,203500.0,0022000557,1610612740,HOME,True
18,G,202339.0,0022000557,1610612740,HOME,True
19,G,1628366.0,0022000557,1610612740,HOME,True
0,F,201942.0,0022000567,1610612759,AWAY,True
1,F,1629640.0,0022000567,1610612759,AWAY,True
2,C,1627751.0,0022000567,1610612759,AWAY,True
3,G,1628401.0,0022000567,1610612759,AWAY,True
4,G,1627749.0,0022000567,1610612759,AWAY,True
13,F,1627827.0,0022000567,1610612742,HOME,True
14,F,1628467.0,0022000567,1610612742,HOME,True
15,C,204001.0,0022000567,1610612742,HOME,True
16,G,1626196.0,0022000567,1610612742,HOME,True
17,G,1629029.0,0022000567,1610612742,HOME,True
0,F,1629726.0,0022000566,1610612764,AWAY,True
1,F,1629060.0,0022000566,1610612764,AWAY,True
2,C,1629021.0,0022000566,1610612764,AWAY,True
3,G,203078.0,0022000566,1610612764,AWAY,True
4,G,201566.0,0022000566,1610612764,AWAY,True
14,F,1628415.0,0022000566,1610612763,HOME,True
15,F,203937.0,0022000566,1610612763,HOME,True
16,C,202685.0,0022000566,1610612763,HOME,True
17,G,1630217.0,0022000566,1610612763,HOME,True
18,G,1629630.0,0022000566,1610612763,HOME,True
0,F,201980.0,0022000572,1610612755,AWAY,True
1,F,202699.0,0022000572,1610612755,AWAY,True
2,C,1628396.0,0022000572,1610612755,AWAY,True
3,G,1629680.0,0022000572,1610612755,AWAY,True
4,G,203552.0,0022000572,1610612755,AWAY,True
12,F,1630172.0,0022000572,1610612741,HOME,True
13,F,1628374.0,0022000572,1610612741,HOME,True
14,C,1628976.0,0022000572,1610612741,HOME,True
15,G,203897.0,0022000572,1610612741,HOME,True
16,G,1629632.0,0022000572,1610612741,HOME,True
0,F,1628369.0,0022000569,1610612738,AWAY,True
1,F,1628464.0,0022000569,1610612738,AWAY,True
2,C,202684.0,0022000569,1610612738,AWAY,True
3,G,1627759.0,0022000569,1610612738,AWAY,True
4,G,202689.0,0022000569,1610612738,AWAY,True
15,F,1628971.0,0022000569,1610612751,HOME,True
16,F,203925.0,0022000569,1610612751,HOME,True
17,C,201599.0,0022000569,1610612751,HOME,True
18,G,202681.0,0022000569,1610612751,HOME,True
19,G,201935.0,0022000569,1610612751,HOME,True
0,F,203952.0,0022000576,1610612744,AWAY,True
1,F,203110.0,0022000576,1610612744,AWAY,True
2,C,1626172.0,0022000576,1610612744,AWAY,True
3,G,1626162.0,0022000576,1610612744,AWAY,True
4,G,201939.0,0022000576,1610612744,AWAY,True
14,F,202695.0,0022000576,1610612746,HOME,True
15,F,201587.0,0022000576,1610612746,HOME,True
16,C,201586.0,0022000576,1610612746,HOME,True
17,G,202331.0,0022000576,1610612746,HOME,True
18,G,201976.0,0022000576,1610612746,HOME,True
0,F,202329.0,0022000571,1610612753,AWAY,True
1,F,203932.0,0022000571,1610612753,AWAY,True
2,C,202696.0,0022000571,1610612753,AWAY,True
3,G,1628407.0,0022000571,1610612753,AWAY,True
4,G,203487.0,0022000571,1610612753,AWAY,True
12,F,202710.0,0022000571,1610612748,HOME,True
13,F,1629644.0,0022000571,1610612748,HOME,True
14,C,203482.0,0022000571,1610612748,HOME,True
15,G,1629130.0,0022000571,1610612748,HOME,True
16,G,1629134.0,0022000571,1610612748,HOME,True
0,F,1628969.0,0022000577,1610612756,AWAY,True
1,F,1626163.0,0022000577,1610612756,AWAY,True
2,C,1629028.0,0022000577,1610612756,AWAY,True
3,G,1626164.0,0022000577,1610612756,AWAY,True
4,G,101108.0,0022000577,1610612756,AWAY,True
14,F,1627884.0,0022000577,1610612757,HOME,True
15,F,203496.0,0022000577,1610612757,HOME,True
16,C,202683.0,0022000577,1610612757,HOME,True
17,G,1629018.0,0022000577,1610612757,HOME,True
18,G,203081.0,0022000577,1610612757,HOME,True
0,F,203493.0,0022000573,1610612752,AWAY,True
1,F,203944.0,0022000573,1610612752,AWAY,True
2,C,203457.0,0022000573,1610612752,AWAY,True
3,G,1629628.0,0022000573,1610612752,AWAY,True
4,G,203901.0,0022000573,1610612752,AWAY,True
14,F,203114.0,0022000573,1610612749,HOME,True
15,F,203507.0,0022000573,1610612749,HOME,True
16,C,201572.0,0022000573,1610612749,HOME,True
17,G,1628978.0,0022000573,1610612749,HOME,True
18,G,201950.0,0022000573,1610612749,HOME,True
0,F,1628425.0,0022000578,1610612745,AWAY,True
1,F,1630256.0,0022000578,1610612745,AWAY,True
2,C,1628383.0,0022000578,1610612745,AWAY,True
3,G,201569.0,0022000578,1610612745,AWAY,True
4,G,203506.0,0022000578,1610612745,AWAY,True
12,F,203084.0,0022000578,1610612758,HOME,True
13,F,1628963.0,0022000578,1610612758,HOME,True
14,C,1626158.0,0022000578,1610612758,HOME,True
15,G,1627741.0,0022000578,1610612758,HOME,True
16,G,1628368.0,0022000578,1610612758,HOME,True
0,F,203924.0,0022000568,1610612765,AWAY,True
1,F,1630180.0,0022000568,1610612765,AWAY,True
2,C,203486.0,0022000568,1610612765,AWAY,True
3,G,1629004.0,0022000568,1610612765,AWAY,True
4,G,1626153.0,0022000568,1610612765,AWAY,True
14,F,202330.0,0022000568,1610612766,HOME,True
15,F,1629023.0,0022000568,1610612766,HOME,True
16,C,203469.0,0022000568,1610612766,HOME,True
17,G,1626179.0,0022000568,1610612766,HOME,True
18,G,1630163.0,0022000568,1610612766,HOME,True
0,F,203503.0,0022000570,1610612737,AWAY,True
1,F,1628381.0,0022000570,1610612737,AWAY,True
2,C,203991.0,0022000570,1610612737,AWAY,True
3,G,1628989.0,0022000570,1610612737,AWAY,True
4,G,1629027.0,0022000570,1610612737,AWAY,True
14,F,1626181.0,0022000570,1610612761,HOME,True
15,F,1626169.0,0022000570,1610612761,HOME,True
16,C,203382.0,0022000570,1610612761,HOME,True
17,G,1627761.0,0022000570,1610612761,HOME,True
18,G,200768.0,0022000570,1610612761,HOME,True
0,F,1627827.0,0022000575,1610612742,AWAY,True
1,F,1628467.0,0022000575,1610612742,AWAY,True
2,C,1626161.0,0022000575,1610612742,AWAY,True
3,G,1626196.0,0022000575,1610612742,AWAY,True
4,G,1628973.0,0022000575,1610612742,AWAY,True
15,F,1629652.0,0022000575,1610612760,HOME,True
16,F,1630197.0,0022000575,1610612760,HOME,True
17,C,201143.0,0022000575,1610612760,HOME,True
18,G,1630177.0,0022000575,1610612760,HOME,True
19,G,1628983.0,0022000575,1610612760,HOME,True
0,F,1627774.0,0022000574,1610612750,AWAY,True
1,F,1629020.0,0022000574,1610612750,AWAY,True
2,C,1626157.0,0022000574,1610612750,AWAY,True
3,G,1630162.0,0022000574,1610612750,AWAY,True
4,G,201937.0,0022000574,1610612750,AWAY,True
13,F,1627742.0,0022000574,1610612740,HOME,True
14,F,1629627.0,0022000574,1610612740,HOME,True
15,C,203500.0,0022000574,1610612740,HOME,True
16,G,202339.0,0022000574,1610612740,HOME,True
17,G,1628366.0,0022000574,1610612740,HOME,True
0,F,1629643.0,0022000583,1610612753,AWAY,True
1,F,202329.0,0022000583,1610612753,AWAY,True
2,C,202696.0,0022000583,1610612753,AWAY,True
3,G,1628407.0,0022000583,1610612753,AWAY,True
4,G,203487.0,0022000583,1610612753,AWAY,True
12,F,1629640.0,0022000583,1610612759,HOME,True
13,F,1626168.0,0022000583,1610612759,HOME,True
14,C,1627751.0,0022000583,1610612759,HOME,True
15,G,1628401.0,0022000583,1610612759,HOME,True
16,G,1627749.0,0022000583,1610612759,HOME,True
0,F,203926.0,0022000585,1610612754,AWAY,True
1,F,1627734.0,0022000585,1610612754,AWAY,True
2,C,1626167.0,0022000585,1610612754,AWAY,True
3,G,203200.0,0022000585,1610612754,AWAY,True
4,G,1627763.0,0022000585,1610612754,AWAY,True
15,F,2544.0,0022000585,1610612747,HOME,True
16,F,202693.0,0022000585,1610612747,HOME,True
17,C,1627745.0,0022000585,1610612747,HOME,True
18,G,203484.0,0022000585,1610612747,HOME,True
19,G,203471.0,0022000585,1610612747,HOME,True
0,F,202710.0,0022000582,1610612748,AWAY,True
1,F,1629644.0,0022000582,1610612748,AWAY,True
2,C,203482.0,0022000582,1610612748,AWAY,True
3,G,1629130.0,0022000582,1610612748,AWAY,True
4,G,1629134.0,0022000582,1610612748,AWAY,True
15,F,1630172.0,0022000582,1610612741,HOME,True
16,F,1628374.0,0022000582,1610612741,HOME,True
17,C,1628976.0,0022000582,1610612741,HOME,True
18,G,203897.0,0022000582,1610612741,HOME,True
19,G,1629632.0,0022000582,1610612741,HOME,True
0,F,1628425.0,0022000584,1610612745,AWAY,True
1,F,1630256.0,0022000584,1610612745,AWAY,True
2,C,1628383.0,0022000584,1610612745,AWAY,True
3,G,203463.0,0022000584,1610612745,AWAY,True
4,G,1629645.0,0022000584,1610612745,AWAY,True
12,F,202711.0,0022000584,1610612762,HOME,True
13,F,1626220.0,0022000584,1610612762,HOME,True
14,C,203497.0,0022000584,1610612762,HOME,True
15,G,1628378.0,0022000584,1610612762,HOME,True
16,G,201144.0,0022000584,1610612762,HOME,True
0,F,201980.0,0022000579,1610612755,AWAY,True
1,F,202699.0,0022000579,1610612755,AWAY,True
2,C,203954.0,0022000579,1610612755,AWAY,True
3,G,203552.0,0022000579,1610612755,AWAY,True
4,G,1629680.0,0022000579,1610612755,AWAY,True
13,F,1629726.0,0022000579,1610612764,HOME,True
14,F,1629060.0,0022000579,1610612764,HOME,True
15,C,1629021.0,0022000579,1610612764,HOME,True
16,G,203078.0,0022000579,1610612764,HOME,True
17,G,201566.0,0022000579,1610612764,HOME,True
0,F,203115.0,0022000580,1610612743,AWAY,True
1,F,1629008.0,0022000580,1610612743,AWAY,True
2,C,203999.0,0022000580,1610612743,AWAY,True
3,G,1628420.0,0022000580,1610612743,AWAY,True
4,G,1627750.0,0022000580,1610612743,AWAY,True
14,F,1628415.0,0022000580,1610612763,HOME,True
15,F,203937.0,0022000580,1610612763,HOME,True
16,C,202685.0,0022000580,1610612763,HOME,True
17,G,1630217.0,0022000580,1610612763,HOME,True
18,G,1629630.0,0022000580,1610612763,HOME,True
0,F,1626204.0,0022000581,1610612739,AWAY,True
1,F,201567.0,0022000581,1610612739,AWAY,True
2,C,1628386.0,0022000581,1610612739,AWAY,True
3,G,1630171.0,0022000581,1610612739,AWAY,True
4,G,1629012.0,0022000581,1610612739,AWAY,True
13,F,1627742.0,0022000581,1610612740,HOME,True
14,F,1629627.0,0022000581,1610612740,HOME,True
15,C,203500.0,0022000581,1610612740,HOME,True
16,G,202339.0,0022000581,1610612740,HOME,True
17,G,1628366.0,0022000581,1610612740,HOME,True
0,F,203200.0,0022000194,1610612754,AWAY,True
1,F,1627734.0,0022000194,1610612754,AWAY,True
2,C,1626167.0,0022000194,1610612754,AWAY,True
3,G,1627747.0,0022000194,1610612754,AWAY,True
4,G,1627763.0,0022000194,1610612754,AWAY,True
15,F,1628969.0,0022000194,1610612756,HOME,True
16,F,1626163.0,0022000194,1610612756,HOME,True
17,C,1629028.0,0022000194,1610612756,HOME,True
18,G,1626164.0,0022000194,1610612756,HOME,True
19,G,101108.0,0022000194,1610612756,HOME,True
0,F,1630180.0,0022000587,1610612765,AWAY,True
1,F,203924.0,0022000587,1610612765,AWAY,True
2,C,203486.0,0022000587,1610612765,AWAY,True
3,G,201961.0,0022000587,1610612765,AWAY,True
4,G,1626153.0,0022000587,1610612765,AWAY,True
14,F,1628971.0,0022000587,1610612751,HOME,True
15,F,203925.0,0022000587,1610612751,HOME,True
16,C,201599.0,0022000587,1610612751,HOME,True
17,G,202681.0,0022000587,1610612751,HOME,True
18,G,201935.0,0022000587,1610612751,HOME,True
0,F,203084.0,0022000590,1610612758,AWAY,True
1,F,1628963.0,0022000590,1610612758,AWAY,True
2,C,1626158.0,0022000590,1610612758,AWAY,True
3,G,1627741.0,0022000590,1610612758,AWAY,True
4,G,1628368.0,0022000590,1610612758,AWAY,True
13,F,203503.0,0022000590,1610612737,HOME,True
14,F,1628381.0,0022000590,1610612737,HOME,True
15,C,203991.0,0022000590,1610612737,HOME,True
16,G,1628989.0,0022000590,1610612737,HOME,True
17,G,1629027.0,0022000590,1610612737,HOME,True
0,F,1627827.0,0022000592,1610612742,AWAY,True
1,F,1628467.0,0022000592,1610612742,AWAY,True
2,C,204001.0,0022000592,1610612742,AWAY,True
3,G,1626196.0,0022000592,1610612742,AWAY,True
4,G,1629029.0,0022000592,1610612742,AWAY,True
14,F,1629008.0,0022000592,1610612743,HOME,True
15,F,200794.0,0022000592,1610612743,HOME,True
16,C,203999.0,0022000592,1610612743,HOME,True
17,G,203115.0,0022000592,1610612743,HOME,True
18,G,1627750.0,0022000592,1610612743,HOME,True
0,F,1627884.0,0022000591,1610612757,AWAY,True
1,F,203496.0,0022000591,1610612757,AWAY,True
2,C,202683.0,0022000591,1610612757,AWAY,True
3,G,1629018.0,0022000591,1610612757,AWAY,True
4,G,203081.0,0022000591,1610612757,AWAY,True
14,F,1627774.0,0022000591,1610612750,HOME,True
15,F,1629020.0,0022000591,1610612750,HOME,True
16,C,1626157.0,0022000591,1610612750,HOME,True
17,G,1630162.0,0022000591,1610612750,HOME,True
18,G,201937.0,0022000591,1610612750,HOME,True
0,F,1627761.0,0022000588,1610612761,AWAY,True
1,F,1626169.0,0022000588,1610612761,AWAY,True
2,C,203382.0,0022000588,1610612761,AWAY,True
3,G,1626181.0,0022000588,1610612761,AWAY,True
4,G,200768.0,0022000588,1610612761,AWAY,True
12,F,202330.0,0022000588,1610612766,HOME,True
13,F,1629023.0,0022000588,1610612766,HOME,True
14,C,203469.0,0022000588,1610612766,HOME,True
15,G,1626179.0,0022000588,1610612766,HOME,True
16,G,1630163.0,0022000588,1610612766,HOME,True
0,F,203114.0,0022000589,1610612749,AWAY,True
1,F,203507.0,0022000589,1610612749,AWAY,True
2,C,201572.0,0022000589,1610612749,AWAY,True
3,G,1628978.0,0022000589,1610612749,AWAY,True
4,G,201950.0,0022000589,1610612749,AWAY,True
15,F,1630166.0,0022000589,1610612764,HOME,True
16,F,1629060.0,0022000589,1610612764,HOME,True
17,C,203458.0,0022000589,1610612764,HOME,True
18,G,1629726.0,0022000589,1610612764,HOME,True
19,G,201566.0,0022000589,1610612764,HOME,True
0,F,203493.0,0022000586,1610612752,AWAY,True
1,F,203944.0,0022000586,1610612752,AWAY,True
2,C,203457.0,0022000586,1610612752,AWAY,True
3,G,1629628.0,0022000586,1610612752,AWAY,True
4,G,1628373.0,0022000586,1610612752,AWAY,True
13,F,1630197.0,0022000586,1610612760,HOME,True
14,F,1629676.0,0022000586,1610612760,HOME,True
15,C,201143.0,0022000586,1610612760,HOME,True
16,G,1629652.0,0022000586,1610612760,HOME,True
17,G,1630177.0,0022000586,1610612760,HOME,True
0,F,1629640.0,0022000595,1610612759,AWAY,True
1,F,1626168.0,0022000595,1610612759,AWAY,True
2,C,1627751.0,0022000595,1610612759,AWAY,True
3,G,1628401.0,0022000595,1610612759,AWAY,True
4,G,1627749.0,0022000595,1610612759,AWAY,True
14,F,201980.0,0022000595,1610612755,HOME,True
15,F,202699.0,0022000595,1610612755,HOME,True
16,C,1628396.0,0022000595,1610612755,HOME,True
17,G,203552.0,0022000595,1610612755,HOME,True
18,G,1627732.0,0022000595,1610612755,HOME,True
0,F,1626220.0,0022000594,1610612762,AWAY,True
1,F,202711.0,0022000594,1610612762,AWAY,True
2,C,203497.0,0022000594,1610612762,AWAY,True
3,G,1628378.0,0022000594,1610612762,AWAY,True
4,G,201144.0,0022000594,1610612762,AWAY,True
15,F,203952.0,0022000594,1610612744,HOME,True
16,F,203110.0,0022000594,1610612744,HOME,True
17,C,1626172.0,0022000594,1610612744,HOME,True
18,G,1626162.0,0022000594,1610612744,HOME,True
19,G,201939.0,0022000594,1610612744,HOME,True
0,F,1626181.0,0022000600,1610612761,AWAY,True
1,F,1626169.0,0022000600,1610612761,AWAY,True
2,C,203382.0,0022000600,1610612761,AWAY,True
3,G,1629056.0,0022000600,1610612761,AWAY,True
4,G,200768.0,0022000600,1610612761,AWAY,True
12,F,1630172.0,0022000600,1610612741,HOME,True
13,F,1628374.0,0022000600,1610612741,HOME,True
14,C,201152.0,0022000600,1610612741,HOME,True
15,G,203897.0,0022000600,1610612741,HOME,True
16,G,203107.0,0022000600,1610612741,HOME,True
0,F,202710.0,0022000596,1610612748,AWAY,True
1,F,1629644.0,0022000596,1610612748,AWAY,True
2,C,203482.0,0022000596,1610612748,AWAY,True
3,G,1629130.0,0022000596,1610612748,AWAY,True
4,G,1629134.0,0022000596,1610612748,AWAY,True
15,F,1629643.0,0022000596,1610612753,HOME,True
16,F,202329.0,0022000596,1610612753,HOME,True
17,C,202696.0,0022000596,1610612753,HOME,True
18,G,1628407.0,0022000596,1610612753,HOME,True
19,G,203487.0,0022000596,1610612753,HOME,True
0,F,1628369.0,0022000598,1610612738,AWAY,True
1,F,1628464.0,0022000598,1610612738,AWAY,True
2,C,202684.0,0022000598,1610612738,AWAY,True
3,G,1627759.0,0022000598,1610612738,AWAY,True
4,G,202689.0,0022000598,1610612738,AWAY,True
15,F,1628425.0,0022000598,1610612745,HOME,True
16,F,1630256.0,0022000598,1610612745,HOME,True
17,C,1628383.0,0022000598,1610612745,HOME,True
18,G,203506.0,0022000598,1610612745,HOME,True
19,G,1629645.0,0022000598,1610612745,HOME,True
0,F,1630171.0,0022000597,1610612739,AWAY,True
1,F,201567.0,0022000597,1610612739,AWAY,True
2,C,1628386.0,0022000597,1610612739,AWAY,True
3,G,1629636.0,0022000597,1610612739,AWAY,True
4,G,1629012.0,0022000597,1610612739,AWAY,True
14,F,203503.0,0022000597,1610612737,HOME,True
15,F,1628381.0,0022000597,1610612737,HOME,True
16,C,201568.0,0022000597,1610612737,HOME,True
17,G,1628989.0,0022000597,1610612737,HOME,True
18,G,1629027.0,0022000597,1610612737,HOME,True
0,F,1627884.0,0022000599,1610612757,AWAY,True
1,F,203496.0,0022000599,1610612757,AWAY,True
2,C,202683.0,0022000599,1610612757,AWAY,True
3,G,1629018.0,0022000599,1610612757,AWAY,True
4,G,203081.0,0022000599,1610612757,AWAY,True
14,F,1627774.0,0022000599,1610612750,HOME,True
15,F,1629020.0,0022000599,1610612750,HOME,True
16,C,1626157.0,0022000599,1610612750,HOME,True
17,G,1630162.0,0022000599,1610612750,HOME,True
18,G,201937.0,0022000599,1610612750,HOME,True
0,F,1628415.0,0022000593,1610612763,AWAY,True
1,F,203937.0,0022000593,1610612763,AWAY,True
2,C,202685.0,0022000593,1610612763,AWAY,True
3,G,1630217.0,0022000593,1610612763,AWAY,True
4,G,1629630.0,0022000593,1610612763,AWAY,True
15,F,1628382.0,0022000593,1610612760,HOME,True
16,F,1630197.0,0022000593,1610612760,HOME,True
17,C,1629650.0,0022000593,1610612760,HOME,True
18,G,1629660.0,0022000593,1610612760,HOME,True
19,G,1628983.0,0022000593,1610612760,HOME,True
0,F,202695.0,0022000601,1610612746,AWAY,True
1,F,201587.0,0022000601,1610612746,AWAY,True
2,C,201586.0,0022000601,1610612746,AWAY,True
3,G,202331.0,0022000601,1610612746,AWAY,True
4,G,202704.0,0022000601,1610612746,AWAY,True
13,F,1627742.0,0022000601,1610612740,HOME,True
14,F,1629627.0,0022000601,1610612740,HOME,True
15,C,203500.0,0022000601,1610612740,HOME,True
16,G,202339.0,0022000601,1610612740,HOME,True
17,G,1628366.0,0022000601,1610612740,HOME,True
0,F,2544.0,0022000608,1610612747,AWAY,True
1,F,202693.0,0022000608,1610612747,AWAY,True
2,C,1627745.0,0022000608,1610612747,AWAY,True
3,G,203484.0,0022000608,1610612747,AWAY,True
4,G,203471.0,0022000608,1610612747,AWAY,True
12,F,203952.0,0022000608,1610612744,HOME,True
13,F,203110.0,0022000608,1610612744,HOME,True
14,C,1626172.0,0022000608,1610612744,HOME,True
15,G,1626162.0,0022000608,1610612744,HOME,True
16,G,201939.0,0022000608,1610612744,HOME,True
0,F,1628415.0,0022000607,1610612763,AWAY,True
1,F,203937.0,0022000607,1610612763,AWAY,True
2,C,202685.0,0022000607,1610612763,AWAY,True
3,G,1630217.0,0022000607,1610612763,AWAY,True
4,G,1629630.0,0022000607,1610612763,AWAY,True
15,F,1628969.0,0022000607,1610612756,HOME,True
16,F,203109.0,0022000607,1610612756,HOME,True
17,C,1629028.0,0022000607,1610612756,HOME,True
18,G,1626164.0,0022000607,1610612756,HOME,True
19,G,101108.0,0022000607,1610612756,HOME,True
0,F,203493.0,0022000604,1610612752,AWAY,True
1,F,203944.0,0022000604,1610612752,AWAY,True
2,C,203457.0,0022000604,1610612752,AWAY,True
3,G,1629628.0,0022000604,1610612752,AWAY,True
4,G,1630193.0,0022000604,1610612752,AWAY,True
13,F,203925.0,0022000604,1610612751,HOME,True
14,F,201145.0,0022000604,1610612751,HOME,True
15,C,201599.0,0022000604,1610612751,HOME,True
16,G,202681.0,0022000604,1610612751,HOME,True
17,G,201935.0,0022000604,1610612751,HOME,True
0,F,1629022.0,0022000428,1610612759,AWAY,True
1,F,1629640.0,0022000428,1610612759,AWAY,True
2,C,1627751.0,0022000428,1610612759,AWAY,True
3,G,1627749.0,0022000428,1610612759,AWAY,True
4,G,1628401.0,0022000428,1610612759,AWAY,True
13,F,203924.0,0022000428,1610612765,HOME,True
14,F,1630180.0,0022000428,1610612765,HOME,True
15,C,203486.0,0022000428,1610612765,HOME,True
16,G,203585.0,0022000428,1610612765,HOME,True
17,G,1626153.0,0022000428,1610612765,HOME,True
0,F,202695.0,0022000605,1610612746,AWAY,True
1,F,202694.0,0022000605,1610612746,AWAY,True
2,C,1627826.0,0022000605,1610612746,AWAY,True
3,G,202331.0,0022000605,1610612746,AWAY,True
4,G,202704.0,0022000605,1610612746,AWAY,True
13,F,1627827.0,0022000605,1610612742,HOME,True
14,F,1628467.0,0022000605,1610612742,HOME,True
15,C,204001.0,0022000605,1610612742,HOME,True
16,G,1626196.0,0022000605,1610612742,HOME,True
17,G,1629029.0,0022000605,1610612742,HOME,True
0,F,203200.0,0022000606,1610612754,AWAY,True
1,F,1627734.0,0022000606,1610612754,AWAY,True
2,C,1626167.0,0022000606,1610612754,AWAY,True
3,G,1627747.0,0022000606,1610612754,AWAY,True
4,G,1627763.0,0022000606,1610612754,AWAY,True
15,F,1629008.0,0022000606,1610612743,HOME,True
16,F,200794.0,0022000606,1610612743,HOME,True
17,C,203999.0,0022000606,1610612743,HOME,True
18,G,203115.0,0022000606,1610612743,HOME,True
19,G,1627750.0,0022000606,1610612743,HOME,True
0,F,203084.0,0022000602,1610612758,AWAY,True
1,F,1628963.0,0022000602,1610612758,AWAY,True
2,C,1626158.0,0022000602,1610612758,AWAY,True
3,G,1627741.0,0022000602,1610612758,AWAY,True
4,G,1628368.0,0022000602,1610612758,AWAY,True
13,F,202330.0,0022000602,1610612766,HOME,True
14,F,1629023.0,0022000602,1610612766,HOME,True
15,C,203469.0,0022000602,1610612766,HOME,True
16,G,1626179.0,0022000602,1610612766,HOME,True
17,G,1630163.0,0022000602,1610612766,HOME,True
0,F,203114.0,0022000603,1610612749,AWAY,True
1,F,203507.0,0022000603,1610612749,AWAY,True
2,C,201572.0,0022000603,1610612749,AWAY,True
3,G,1628978.0,0022000603,1610612749,AWAY,True
4,G,201950.0,0022000603,1610612749,AWAY,True
15,F,1629726.0,0022000603,1610612764,HOME,True
16,F,1629060.0,0022000603,1610612764,HOME,True
17,C,203458.0,0022000603,1610612764,HOME,True
18,G,203078.0,0022000603,1610612764,HOME,True
19,G,201566.0,0022000603,1610612764,HOME,True
0,F,203493.0,0022000611,1610612752,AWAY,True
1,F,203944.0,0022000611,1610612752,AWAY,True
2,C,203457.0,0022000611,1610612752,AWAY,True
3,G,1629628.0,0022000611,1610612752,AWAY,True
4,G,1630193.0,0022000611,1610612752,AWAY,True
13,F,201980.0,0022000611,1610612755,HOME,True
14,F,202699.0,0022000611,1610612755,HOME,True
15,C,1628396.0,0022000611,1610612755,HOME,True
16,G,203552.0,0022000611,1610612755,HOME,True
17,G,1627732.0,0022000611,1610612755,HOME,True
0,F,1627774.0,0022000615,1610612750,AWAY,True
1,F,1629020.0,0022000615,1610612750,AWAY,True
2,C,1626157.0,0022000615,1610612750,AWAY,True
3,G,1630162.0,0022000615,1610612750,AWAY,True
4,G,201937.0,0022000615,1610612750,AWAY,True
12,F,2544.0,0022000615,1610612747,HOME,True
13,F,202693.0,0022000615,1610612747,HOME,True
14,C,1627745.0,0022000615,1610612747,HOME,True
15,G,203484.0,0022000615,1610612747,HOME,True
16,G,203471.0,0022000615,1610612747,HOME,True
0,F,1629676.0,0022000612,1610612760,AWAY,True
1,F,1630197.0,0022000612,1610612760,AWAY,True
2,C,1629650.0,0022000612,1610612760,AWAY,True
3,G,1630177.0,0022000612,1610612760,AWAY,True
4,G,1628983.0,0022000612,1610612760,AWAY,True
12,F,1630172.0,0022000612,1610612741,HOME,True
13,F,1628374.0,0022000612,1610612741,HOME,True
14,C,201152.0,0022000612,1610612741,HOME,True
15,G,203897.0,0022000612,1610612741,HOME,True
16,G,203107.0,0022000612,1610612741,HOME,True
0,F,202711.0,0022000609,1610612762,AWAY,True
1,F,1626220.0,0022000609,1610612762,AWAY,True
2,C,203497.0,0022000609,1610612762,AWAY,True
3,G,1628378.0,0022000609,1610612762,AWAY,True
4,G,201144.0,0022000609,1610612762,AWAY,True
15,F,1628369.0,0022000609,1610612738,HOME,True
16,F,1628400.0,0022000609,1610612738,HOME,True
17,C,1628464.0,0022000609,1610612738,HOME,True
18,G,1627759.0,0022000609,1610612738,HOME,True
19,G,202689.0,0022000609,1610612738,HOME,True
0,F,203503.0,0022000613,1610612737,AWAY,True
1,F,1628381.0,0022000613,1610612737,AWAY,True
2,C,201568.0,0022000613,1610612737,AWAY,True
3,G,1628989.0,0022000613,1610612737,AWAY,True
4,G,1629027.0,0022000613,1610612737,AWAY,True
12,F,1628425.0,0022000613,1610612745,HOME,True
13,F,1630256.0,0022000613,1610612745,HOME,True
14,C,1628383.0,0022000613,1610612745,HOME,True
15,G,203506.0,0022000613,1610612745,HOME,True
16,G,1629645.0,0022000613,1610612745,HOME,True
0,F,1630171.0,0022000610,1610612739,AWAY,True
1,F,1626204.0,0022000610,1610612739,AWAY,True
2,C,1628386.0,0022000610,1610612739,AWAY,True
3,G,1629636.0,0022000610,1610612739,AWAY,True
4,G,1629012.0,0022000610,1610612739,AWAY,True
13,F,202710.0,0022000610,1610612748,HOME,True
14,F,203482.0,0022000610,1610612748,HOME,True
15,C,1628389.0,0022000610,1610612748,HOME,True
16,G,1629130.0,0022000610,1610612748,HOME,True
17,G,1629134.0,0022000610,1610612748,HOME,True
0,F,1627742.0,0022000614,1610612740,AWAY,True
1,F,1629627.0,0022000614,1610612740,AWAY,True
2,C,203500.0,0022000614,1610612740,AWAY,True
3,G,202339.0,0022000614,1610612740,AWAY,True
4,G,1628366.0,0022000614,1610612740,AWAY,True
15,F,1627884.0,0022000614,1610612757,HOME,True
