,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
6,0022000162,1610612760,Oklahoma City,Thunder,203121,Darius,Miller,28535.0,28551.0,0.0,0.0,0.0
7,0022000162,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,4980.0,11060.0,0.0,-11.0,0.13
8,0022000162,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,21263.0,25130.0,3.0,2.0,0.067
9,0022000162,1610612760,Oklahoma City,Thunder,1628382,Justin,Jackson,9660.0,12170.0,5.0,-1.0,0.4
10,0022000162,1610612760,Oklahoma City,Thunder,1628977,Hamidou,Diallo,4980.0,11060.0,6.0,-11.0,0.217
11,0022000162,1610612760,Oklahoma City,Thunder,1628977,Hamidou,Diallo,18480.0,25130.0,10.0,-3.0,0.269
12,0022000162,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,0.0,6854.0,8.0,2.0,0.154
13,0022000162,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,11060.0,19930.0,8.0,-1.0,0.3
14,0022000162,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,24210.0,28563.0,4.0,-1.0,0.158
15,0022000162,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,22330.0,24130.0,0.0,1.0,0.125
16,0022000162,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,28535.0,28800.0,0.0,-2.0,0.0
17,0022000162,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,0.0,6854.0,7.0,2.0,0.308
18,0022000162,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,12170.0,21263.0,5.0,-6.0,0.188
19,0022000162,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,25130.0,28800.0,0.0,-3.0,0.118
20,0022000162,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,0.0,5230.0,3.0,7.0,0.1
21,0022000162,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,11710.0,19030.0,7.0,-3.0,0.28
22,0022000162,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,25130.0,28800.0,2.0,-3.0,0.294
23,0022000162,1610612760,Oklahoma City,Thunder,1629676,Isaiah,Roby,6854.0,9660.0,0.0,-4.0,0.1
24,0022000162,1610612760,Oklahoma City,Thunder,1629676,Isaiah,Roby,19030.0,24130.0,4.0,-3.0,0.143
25,0022000162,1610612760,Oklahoma City,Thunder,1629676,Isaiah,Roby,28551.0,28800.0,0.0,-2.0,0.0
26,0022000162,1610612760,Oklahoma City,Thunder,1630177,Theo,Maledon,5230.0,11060.0,2.0,-11.0,0.273
27,0022000162,1610612760,Oklahoma City,Thunder,1630177,Theo,Maledon,19030.0,22330.0,2.0,-4.0,0.214
28,0022000162,1610612760,Oklahoma City,Thunder,1630197,Aleksej,Pokusevski,6854.0,11710.0,2.0,-5.0,0.167
29,0022000162,1610612760,Oklahoma City,Thunder,1630197,Aleksej,Pokusevski,19930.0,24210.0,2.0,-4.0,0.263
30,0022000162,1610612760,Oklahoma City,Thunder,1630197,Aleksej,Pokusevski,28563.0,28800.0,0.0,0.0,0.0
0,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,0.0,5470.0,6.0,-5.0,0.421
1,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,7120.0,7200.0,1.0,1.0,1.0
2,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,10640.0,19930.0,17.0,12.0,0.314
3,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,21570.0,21600.0,0.0,0.0,0.0
4,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,23600.0,26770.0,2.0,2.0,0.091
5,0022000168,1610612751,Brooklyn,Nets,201142,Kevin,Durant,28630.0,28800.0,0.0,2.0,0.0
6,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,0.0,3710.0,3.0,2.0,0.077
7,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,5470.0,7200.0,3.0,6.0,0.143
8,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,8690.0,18330.0,5.0,8.0,0.054
9,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,19930.0,21600.0,0.0,0.0,0.0
10,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,24860.0,27300.0,0.0,-3.0,0.25
11,0022000168,1610612751,Brooklyn,Nets,201145,Jeff,Green,28648.0,28800.0,0.0,0.0,0.0
12,0022000168,1610612751,Brooklyn,Nets,201599,DeAndre,Jordan,0.0,4640.0,0.0,-3.0,0.0
13,0022000168,1610612751,Brooklyn,Nets,201599,DeAndre,Jordan,10640.0,19930.0,7.0,12.0,0.086
14,0022000168,1610612751,Brooklyn,Nets,201599,DeAndre,Jordan,23600.0,26770.0,2.0,2.0,0.091
15,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,0.0,4640.0,3.0,-3.0,0.188
16,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,7120.0,7152.0,0.0,1.0,0.0
17,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,10640.0,18330.0,7.0,12.0,0.241
18,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,21570.0,21600.0,0.0,0.0,0.0
19,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,23600.0,26770.0,5.0,2.0,0.273
20,0022000168,1610612751,Brooklyn,Nets,203925,Joe,Harris,28630.0,28648.0,0.0,2.0,0.0
21,0022000168,1610612751,Brooklyn,Nets,1627789,Timothe,Luwawu-Cabarrot,3710.0,10640.0,3.0,2.0,0.222
22,0022000168,1610612751,Brooklyn,Nets,1627789,Timothe,Luwawu-Cabarrot,19930.0,23600.0,8.0,0.0,0.462
23,0022000168,1610612751,Brooklyn,Nets,1627789,Timothe,Luwawu-Cabarrot,24860.0,28800.0,2.0,-9.0,0.143
24,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,0.0,3710.0,0.0,2.0,0.154
25,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,7152.0,11650.0,12.0,2.0,0.474
26,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,14400.0,18950.0,0.0,0.0,0.067
27,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,21600.0,24860.0,2.0,0.0,0.333
28,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,26770.0,28630.0,1.0,-13.0,0.167
29,0022000168,1610612751,Brooklyn,Nets,1628971,Bruce,Brown,28648.0,28800.0,0.0,0.0,0.0
30,0022000168,1610612751,Brooklyn,Nets,1629013,Landry,Shamet,4640.0,10640.0,3.0,7.0,0.2
31,0022000168,1610612751,Brooklyn,Nets,1629013,Landry,Shamet,18330.0,24860.0,8.0,0.0,0.261
32,0022000168,1610612751,Brooklyn,Nets,1629013,Landry,Shamet,27300.0,28800.0,2.0,-6.0,0.167
33,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,3710.0,7120.0,3.0,-2.0,0.167
34,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,7200.0,8690.0,0.0,7.0,0.0
35,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,11650.0,14400.0,0.0,13.0,0.25
36,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,18950.0,21570.0,0.0,0.0,0.1
37,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,21600.0,23600.0,0.0,0.0,0.143
38,0022000168,1610612751,Brooklyn,Nets,1629185,Chris,Chiozza,26770.0,28648.0,0.0,-11.0,0.286
39,0022000168,1610612751,Brooklyn,Nets,1629617,Reggie,Perry,4640.0,7120.0,4.0,3.0,0.2
40,0022000168,1610612751,Brooklyn,Nets,1629617,Reggie,Perry,7200.0,10640.0,5.0,3.0,0.2
41,0022000168,1610612751,Brooklyn,Nets,1629617,Reggie,Perry,18330.0,21570.0,2.0,0.0,0.182
42,0022000168,1610612751,Brooklyn,Nets,1629617,Reggie,Perry,21600.0,23600.0,0.0,0.0,0.0
43,0022000168,1610612751,Brooklyn,Nets,1629617,Reggie,Perry,26770.0,28630.0,0.0,-13.0,0.167
0,0022000168,1610612752,New York,Knicks,203085,Austin,Rivers,0.0,8120.0,0.0,-6.0,0.143
1,0022000168,1610612752,New York,Knicks,203085,Austin,Rivers,9860.0,13260.0,0.0,0.0,0.214
2,0022000168,1610612752,New York,Knicks,203085,Austin,Rivers,14400.0,21142.0,2.0,0.0,0.091
3,0022000168,1610612752,New York,Knicks,203085,Austin,Rivers,26770.0,28800.0,6.0,11.0,0.182
4,0022000168,1610612752,New York,Knicks,203457,Nerlens,Noel,4640.0,9860.0,0.0,-12.0,0.048
5,0022000168,1610612752,New York,Knicks,203457,Nerlens,Noel,19930.0,23600.0,2.0,0.0,0.083
6,0022000168,1610612752,New York,Knicks,203901,Elfrid,Payton,0.0,4640.0,4.0,3.0,0.267
7,0022000168,1610612752,New York,Knicks,203901,Elfrid,Payton,8120.0,9860.0,0.0,-3.0,0.222
8,0022000168,1610612752,New York,Knicks,203901,Elfrid,Payton,11450.0,18950.0,0.0,-11.0,0.133
9,0022000168,1610612752,New York,Knicks,203901,Elfrid,Payton,21142.0,26770.0,3.0,-2.0,0.15
10,0022000168,1610612752,New York,Knicks,203944,Julius,Randle,0.0,7120.0,12.0,0.0,0.348
11,0022000168,1610612752,New York,Knicks,203944,Julius,Randle,8690.0,20520.0,12.0,-8.0,0.273
12,0022000168,1610612752,New York,Knicks,203944,Julius,Randle,23600.0,28800.0,6.0,9.0,0.318
13,0022000168,1610612752,New York,Knicks,1628995,Kevin,Knox II,7120.0,12140.0,6.0,-9.0,0.13
14,0022000168,1610612752,New York,Knicks,1628995,Kevin,Knox II,13260.0,14400.0,0.0,-7.0,0.0
15,0022000168,1610612752,New York,Knicks,1628995,Kevin,Knox II,20520.0,28800.0,7.0,9.0,0.125
16,0022000168,1610612752,New York,Knicks,1629011,Mitchell,Robinson,0.0,4640.0,4.0,3.0,0.133
