,id,season,salary,PLAYER_AGE_y,RAPM,POSITION_Center,POSITION_Center-Forward,POSITION_Forward,POSITION_Forward-Center,POSITION_Forward-Guard,POSITION_Guard,POSITION_Guard-Forward,HEIGHT_METER,WEIGHT_KG,DRAFT_NUMBER,DRAFT_YEAR,GP,GS,PTS,AST,STL,BLK,TOV,PF,OREB,DREB,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,ROOKIE,ROOKIE_AGE,FROM_US,coef_perc_rank,Undrafted,Undrafted_Rookie,log_rapm,RAPM_2,log_rapm_2,log_salary,PLAYER_AGE,PLAYER_AGE_2,BMI,log_BMI,next_season_salary,season_merge,log_next_season_salary,DISPLAY_FIRST_LAST
844,1627835.0,2017/18,1312611.0,,-1.84,0,0,1,0,0,0,0,2.03,102.51,48.0,2016,54,12,4.0,0.9,0.4,0.3,0.8,1.6,0.2,2.2,15.3,0.346,4.3,0.336,2.0,0.76,0.5,,,0,13.47,0.0,,,3.3856,1.4783264465663843,14.087529603140567,,,24.875633963454593,3.2533017522884644,,,,Paul Zipser
845,203112.0,2017/18,1709538.0,,0.1,0,0,1,0,0,0,0,2.01,108.86,37.0,2012,70,8,5.9,0.8,0.5,0.4,0.9,2.1,0.6,3.1,19.4,0.356,5.2,0.349,4.2,0.8170000000000001,0.9,,,1,12.01,0.0,,0.09531017980432487,0.010000000000000002,0.009950330853168085,14.351734301489477,,,26.94487760203956,3.330233912752848,,,,Quincy Acy
846,202347.0,2017/18,3853931.0,,-1.1,0,0,1,0,0,0,0,2.01,104.33,26.0,2010,23,1,2.0,0.4,0.3,0.1,0.5,1.0,0.3,0.8,8.5,0.286,2.1,0.136,1.0,0.8240000000000001,0.7,,,1,51.95,0.0,,,1.2100000000000002,0.7929925155296615,15.164604483794564,,,25.82361822727161,3.2892827765571124,,,,Quincy Pondexter
847,1626188.0,2017/18,189832.0,25.0,-1.16,0,0,0,0,0,1,0,1.85,81.65,61.0,Undrafted,33,18,9.5,2.7,0.4,0.0,1.0,1.8,0.3,2.2,22.4,0.484,7.6,0.442,3.2,0.88,0.8,0.0,,1,16.56,1.0,0.0,,1.3456,0.8525412327101952,12.153900017273472,25.0,625.0,23.85682980277575,3.2131325559387034,,,,Quinn Cook
848,1626154.0,2017/18,77250.0,,0.01,0,0,0,0,0,1,0,1.96,83.91,28.0,2015,5,1,3.8,0.6,0.6,0.0,0.4,1.4,0.0,1.0,9.0,0.35,4.0,0.214,2.8,1.0,0.4,,,1,55.52,0.0,,0.009950330853168083,0.0001,9.999500033330834e-05,11.254815139660025,,,21.842461474385672,3.1286211493131266,,,,RJ Hunter
849,200765.0,2017/18,6300000.0,32.0,-0.8,0,0,0,0,0,1,0,1.85,81.65,21.0,2006,65,63,8.3,8.2,1.1,0.2,2.3,1.8,0.5,3.6,26.2,0.4679999999999999,7.6,0.3329999999999999,2.3,0.5429999999999999,0.7,0.0,,1,63.14999999999999,0.0,0.0,-1.6094379124341005,0.6400000000000001,0.4946962418361071,15.656060350091908,32.0,1024.0,23.85682980277575,3.2131325559387034,,,,Rajon Rondo
850,201196.0,2017/18,2986463.0,,-1.07,0,0,0,0,0,1,0,1.9,86.18,56.0,2007,15,0,5.9,3.3,0.5,0.1,1.0,1.0,0.3,1.0,15.0,0.391,4.3,0.4,1.0,0.762,2.8,,,1,54.95,0.0,,,1.1449,0.7630929312466121,14.909600636837746,,,23.87257617728532,3.213765838187928,,,,Ramon Sessions
851,1626173.0,2017/18,2338653.0,,-0.15,0,0,0,0,0,1,0,1.98,91.63,17.0,2015,5,0,1.0,0.0,0.2,0.0,0.4,0.4,0.2,0.6,7.0,0.3329999999999999,1.2,0.5,0.4,0.0,0.0,,,1,91.72,0.0,,-0.1625189294977749,0.0225,0.022250608934819758,14.665086108159816,,,23.372615039281705,3.1934601675545324,,,,Rashad Vaughn
852,203526.0,2017/18,1471382.0,26.0,1.13,0,0,0,0,0,1,0,1.88,81.65,47.0,2013,41,0,4.5,1.8,0.3,0.1,0.9,0.9,0.2,1.0,12.2,0.457,3.7,0.4039999999999999,1.1,0.743,0.9,0.0,,0,81.33,0.0,0.0,0.7561219797213337,1.2768999999999997,0.8228148686819818,14.201713332791156,26.0,676.0,23.10151652331372,3.1822747647954115,,,,Raul Neto
853,101109.0,2017/18,2328652.0,,-0.65,0,0,0,0,0,1,0,1.85,92.99,5.0,2005,82,2,6.9,2.5,0.6,0.2,0.9,1.1,0.3,1.6,16.6,0.406,6.7,0.352,2.8,0.818,0.5,,,1,77.11,0.0,,-1.0498221244986778,0.42250000000000004,0.35241588701834897,14.660800546782964,,,27.170197224251275,3.3382645830796505,,,,Raymond Felton
854,203493.0,2017/18,2500000.0,27.0,0.13,0,0,0,0,0,0,1,1.98,92.99,25.0,2013,62,52,11.3,1.5,0.8,0.2,0.8,1.1,0.4,2.0,27.9,0.489,8.8,0.445,4.5,0.7959999999999999,0.8,0.0,,1,76.95,0.0,0.0,0.12221763272424921,0.016900000000000002,0.016758783814954707,14.731801689838349,27.0,729.0,23.719518416488114,3.20759315086607,,,,Reggie Bullock
855,203687.0,2017/18,77250.0,,-0.08,0,0,0,0,0,1,0,1.96,95.25,0.0,2013,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.5,0.7,0.5,0.7,0.0,0.0,,,1,45.13,0.0,,-0.08338160893905106,0.0064,0.006379606964039027,11.254815139660025,,,24.794356518117453,3.250155728392724,,,,Reggie Hearn
856,202704.0,2017/18,16000000.0,28.0,0.67,0,0,0,0,0,1,0,1.88,94.35,24.0,2011,45,45,14.6,5.3,0.6,0.1,2.2,1.9,0.6,2.1,26.7,0.426,12.8,0.308,3.8,0.836,3.0,0.0,,1,47.56,0.0,0.0,0.5128236264286637,0.4489000000000001,0.3708046478445396,16.588099342704055,28.0,784.0,26.694771389769127,3.3212436368840774,,,,Reggie Jackson
857,2210.0,2017/18,4828652.0,,-0.68,0,0,1,0,0,0,0,2.01,105.69,13.0,2001,20,0,1.5,0.8,0.1,0.1,0.3,0.6,0.1,0.8,8.2,0.444,1.4,0.286,0.4,0.5710000000000001,0.4,,,1,31.98,0.0,,-1.139434283188365,0.4624000000000001,0.3800789217177486,15.390078104746365,,,26.16024355832777,3.3017542701881286,,,,Richard Jefferson
858,1626158.0,2017/18,1471382.0,24.0,-0.53,0,0,1,0,0,0,0,2.08,106.59,37.0,2015,48,2,6.5,1.3,0.4,0.6,0.5,2.0,1.2,3.2,15.5,0.56,5.0,0.129,0.6,0.6609999999999999,1.2,0.0,,1,84.74000000000001,0.0,0.0,-0.7550225842780328,0.28090000000000004,0.2475629558549534,14.201713332791156,24.0,576.0,24.63711168639053,3.244040976970405,,,,Richaun Holmes
859,201937.0,2017/18,14100000.0,27.0,1.08,0,0,0,0,0,1,0,1.88,86.18,5.0,2009,77,77,13.1,5.3,1.6,0.1,2.7,2.7,0.6,4.0,29.3,0.418,10.7,0.352,3.5,0.866,3.3,0.0,,0,44.64,0.0,0.0,0.7323678937132266,1.1664,0.7730668037358188,16.46168542627038,27.0,729.0,24.3832050701675,3.2340877376137085,,,,Ricky Rubio
860,203496.0,2017/18,16698103.0,27.0,3.85,0,0,1,0,0,0,0,2.01,94.8,61.0,Undrafted,80,80,12.6,2.0,1.7,0.9,1.6,3.0,0.7,4.7,31.6,0.413,10.5,0.369,6.9,0.853,1.7,0.0,,1,59.9,1.0,0.0,1.5789787049493917,14.822500000000002,2.7614329776673237,16.6308057380075,27.0,729.0,23.464765723620708,3.1972339487140684,,,,Robert Covington
861,201577.0,2017/18,13788500.0,30.0,-0.34,1,0,0,0,0,0,0,2.13,127.46,15.0,2008,64,64,11.8,1.9,0.2,0.8,1.7,1.7,2.1,2.4,26.4,0.53,10.1,0.286,0.2,0.7559999999999999,1.4,0.0,,1,17.86,0.0,0.0,-0.41551544396166584,0.11560000000000002,0.10939237677119686,16.43934554190306,30.0,900.0,28.094073045471582,3.3705344780194455,,,,Robin Lopez
862,203918.0,2017/18,2386864.0,25.0,-0.69,0,0,0,0,0,0,1,2.03,94.35,23.0,2014,21,11,10.8,1.4,0.7,0.2,0.3,2.0,0.4,2.2,25.3,0.442,9.5,0.352,3.4,0.813,1.5,0.0,,1,5.28,0.0,0.0,-1.1711829815029449,0.4760999999999999,0.389403474560814,14.685491347374718,25.0,625.0,22.895483996214423,3.173689486950096,,,,Rodney Hood
863,203585.0,2017/18,1312611.0,26.0,0.28,0,0,0,0,0,1,0,1.93,92.99,61.0,Undrafted,18,2,5.1,0.9,0.4,0.2,0.2,1.2,0.6,1.2,16.6,0.493,4.1,0.429,1.9,0.5,0.4,0.0,,1,35.06,1.0,0.0,0.2468600779315258,0.07840000000000001,0.07547846117590555,14.087529603140567,26.0,676.0,24.964428575263764,3.2567274695541624,,,,Rodney McGruder
864,1628681.0,2017/18,165887.0,,-0.86,0,0,0,0,0,1,0,1.93,92.99,61.0,Undrafted,16,2,6.0,1.1,0.2,0.2,0.6,1.6,0.1,1.6,18.1,0.327,6.7,0.25,3.3,0.867,0.9,,,1,15.1,1.0,,-1.9661128563728327,0.7395999999999999,0.5536552017413462,12.019068140831838,,,24.964428575263764,3.2567274695541624,,,,Rodney Purvis
865,1627758.0,2017/18,4328000.0,,0.55,0,0,0,0,0,1,0,1.93,99.79,61.0,Undrafted,29,1,2.4,1.6,0.9,0.2,0.6,1.1,0.2,0.9,13.3,0.3389999999999999,2.0,0.3329999999999999,1.1,0.769,0.9,,,1,63.31,1.0,,0.4382549309311553,0.30250000000000005,0.264285494645385,15.280616330562033,,,26.789980939085616,3.3246755578630514,,,,Ron Baker
866,1626178.0,2017/18,1455720.0,23.0,-0.34,0,0,1,0,0,0,0,1.98,98.43,23.0,2015,68,59,13.9,2.5,1.0,0.7,1.8,2.1,1.5,5.3,28.2,0.472,10.6,0.241,0.8,0.7879999999999999,4.6,0.0,,1,13.15,0.0,0.0,-0.41551544396166584,0.11560000000000002,0.10939237677119686,14.191011868498022,23.0,529.0,25.107131925313745,3.2622085308450544,,,,Rondae Hollis-Jefferson
867,1626220.0,2017/18,815615.0,25.0,1.9,0,0,1,0,0,0,0,1.96,102.51,61.0,Undrafted,69,4,5.0,1.4,0.5,0.2,0.8,1.5,0.4,3.1,16.7,0.423,4.1,0.356,1.7,0.8029999999999999,1.1,1.0,25.0,1,83.93,1.0,1.0,1.0647107369924282,3.61,1.5282278570085572,13.611698934949557,25.0,625.0,26.68419408579759,3.3208616397120707,,,,Royce O'Neale
868,200752.0,2017/18,8406000.0,31.0,0.41,0,0,0,0,1,0,0,2.03,113.4,8.0,2006,57,6,11.5,1.3,0.8,0.7,1.4,1.7,1.3,3.8,21.6,0.471,9.4,0.314,2.1,0.772,2.5,0.0,,1,23.54,0.0,0.0,0.3435897043900769,0.16809999999999997,0.15537849717951338,15.944456413509839,31.0,961.0,27.51826057414643,3.3505446039998383,,,,Rudy Gay
869,203497.0,2017/18,21224719.0,26.0,2.4,1,0,0,0,0,0,0,2.16,117.03,27.0,2013,56,56,13.5,1.4,0.8,2.3,1.9,2.7,2.9,7.8,32.4,0.622,7.9,0.0,0.0,0.682,5.3,0.0,,0,93.51,0.0,0.0,1.2237754316221157,5.76,1.9110228900548727,16.870677098084094,26.0,676.0,25.08359053497942,3.26130640146952,,,,Rudy Gobert
870,201566.0,2017/18,28299399.0,29.0,2.11,0,0,0,0,0,1,0,1.9,90.72,4.0,2008,80,80,25.4,10.3,1.8,0.3,4.8,2.5,1.9,8.2,36.4,0.449,21.1,0.298,4.1,0.737,7.1,0.0,,1,94.81,0.0,0.0,1.1346227261911428,4.4521,1.696000855558959,17.158351160975286,29.0,841.0,25.130193905817176,3.2630915003169725,,,,Russell Westbrook
871,201583.0,2017/18,19578455.0,,0.16,0,0,1,0,0,0,0,2.06,108.86,21.0,2008,66,50,9.3,0.9,0.4,0.3,0.6,1.9,1.4,3.6,26.1,0.431,7.3,0.386,5.1,0.774,1.4,,,1,71.43,0.0,,0.14842000511827327,0.0256,0.025277807184268544,16.789940335981857,,,25.652747667075126,3.282892247251251,,,,Ryan Anderson
872,1627853.0,2017/18,77250.0,24.0,-0.1,0,0,0,0,0,1,0,1.9,88.45,61.0,Undrafted,24,0,2.0,1.5,0.5,0.0,0.5,0.8,0.0,1.0,12.7,0.415,1.7,0.29,1.3,0.833,0.3,1.0,24.0,1,21.75,1.0,1.0,-0.10536051565782631,0.010000000000000002,0.009950330853168085,11.254815139660025,24.0,576.0,24.50138504155125,3.238732766044306,,,,Ryan Arcidiacono
873,1626257.0,2017/18,1471382.0,,1.0,1,0,0,0,0,0,0,2.18,106.59,61.0,Undrafted,61,1,3.5,0.6,0.4,1.1,0.6,2.0,1.4,2.6,11.9,0.642,2.2,0.0,0.0,0.5760000000000001,1.1,,,0,3.5700000000000003,1.0,,0.6931471805599453,1.0,0.6931471805599453,14.201713332791156,,,22.428667620570657,3.153960384516521,,,,Salah Mejri
874,1626155.0,2017/18,1794600.0,,0.64,0,0,1,0,0,0,0,2.03,99.34,18.0,2015,73,1,4.2,0.5,0.3,0.1,0.5,1.0,0.6,1.8,12.1,0.494,3.5,0.1669999999999999,0.8,0.6609999999999999,0.8,,,1,87.5,0.0,,0.49469624183610705,0.4096,0.34330597619977804,14.400293271073176,,,24.106384527651734,3.223122177444253,,,,Sam Dekker
875,203816.0,2017/18,74158.0,,-0.16,0,0,0,0,0,0,1,2.01,92.53,0.0,2011,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.4,0.0,1.0,0.0,0.0,0.5,2.0,,,1,55.19,0.0,,-0.17435338714477774,0.0256,0.025277807184268544,11.213966715790677,,,22.90289844310785,3.173999725354599,,,,Scotty Hopson
876,203930.0,2017/18,4774445.0,,-1.21,0,0,0,0,0,1,0,1.93,96.16,61.0,Undrafted,9,1,15.4,1.4,0.7,0.3,1.3,0.9,0.3,2.4,23.7,0.439,11.9,0.396,5.3,0.813,3.6,,,1,15.5,1.0,,,1.4641,0.9018266292633327,15.378788504223609,,,25.815458133104244,3.288978517245282,,,,Sean Kilpatrick
877,1628400.0,2017/18,1291892.0,23.0,-1.92,0,0,1,0,0,0,0,1.98,108.86,37.0,2017,73,0,2.7,0.3,0.3,0.1,0.3,1.2,0.5,1.7,15.8,0.346,2.6,0.32,1.7,0.61,0.6,1.0,23.0,1,86.04,0.0,0.0,,3.6864,1.544664697091332,14.071619142557678,23.0,529.0,27.76757473727171,3.359248875688002,,,,Semi Ojeleye
878,201586.0,2017/18,20061729.0,28.0,1.44,0,0,1,0,0,0,0,2.08,106.59,24.0,2008,76,76,12.6,0.8,0.4,1.3,1.2,2.8,1.0,5.3,27.5,0.483,10.3,0.36,3.9,0.797,1.6,0.0,,0,97.56,0.0,0.0,0.8919980393051105,2.0736,1.1228495130321552,16.81432457805567,28.0,784.0,24.63711168639053,3.244040976970405,,,,Serge Ibaka
879,203498.0,2017/18,1924755.0,,-1.62,0,0,0,0,0,0,1,1.98,100.24,14.0,2013,11,0,8.5,0.6,0.4,0.1,0.1,0.6,0.7,2.1,10.6,0.552,6.1,0.375,0.7,0.895,1.7,,,1,69.89,0.0,,,2.6244000000000005,1.2876887573657687,14.470309764423396,,,25.568819508213448,3.2797383292857734,,,,Shabazz Muhammad
880,203894.0,2017/18,2361359.0,,0.46,0,0,0,0,0,1,0,1.83,79.38,24.0,2014,74,9,8.7,2.0,1.1,0.2,1.2,1.1,0.4,1.9,20.8,0.42,7.2,0.376,2.9,0.841,1.9,,,1,73.21,0.0,,0.3784364357202451,0.2116,0.1919418001709452,14.674748282207757,,,23.703305563020688,3.2069370631420777,,,,Shabazz Napier
881,203499.0,2017/18,1524305.0,,0.33,0,0,0,0,0,1,0,1.8,79.38,18.0,2013,54,2,4.3,1.8,0.5,0.0,0.6,1.1,0.3,1.4,14.3,0.384,4.1,0.36,1.6,0.865,0.7,,,1,66.72,0.0,,0.2851789422336624,0.10890000000000001,0.10336853297703313,14.23704978247521,,,24.499999999999996,3.2386784521643803,,,,Shane Larkin
882,1627885.0,2017/18,230399.0,24.0,1.25,0,0,0,0,0,1,0,1.93,88.45,61.0,Undrafted,23,2,6.6,2.4,1.1,0.3,1.0,1.8,0.4,2.3,16.7,0.476,5.4,0.231,1.1,0.737,1.7,1.0,24.0,1,64.12,1.0,1.0,0.8109302162163288,1.5625,0.9409833444645266,12.347572207803873,24.0,576.0,23.745603908829768,3.2086478533931646,,,,Shaquille Harrison
883,2733.0,2017/18,7692308.0,,0.54,0,0,0,0,0,1,0,2.01,87.09,4.0,2004,21,0,6.7,1.5,0.3,0.0,0.8,1.6,0.5,1.7,17.2,0.536,5.2,0.0,0.0,0.88,1.2,,,1,89.2,0.0,,0.43178241642553783,0.2916,0.25588175990198314,15.855731556490815,,,21.556397118883204,3.1160187116989446,,,,Shaun Livingston
884,202714.0,2017/18,6000000.0,,-0.15,0,0,0,0,0,1,0,1.9,92.08,34.0,2011,69,3,6.9,3.9,0.8,0.1,1.3,1.3,0.3,2.1,19.8,0.43,6.0,0.345,2.0,0.711,1.4,,,1,29.06,0.0,,-0.1625189294977749,0.0225,0.022250608934819758,15.607270193858982,,,25.506925207756233,3.277406027446382,,,,Shelvin Mack
885,1628414.0,2017/18,815615.0,23.0,-0.3,0,0,0,0,0,1,0,1.93,97.52,48.0,2017,73,16,3.9,0.9,0.7,0.3,0.7,1.7,0.5,1.5,15.8,0.429,3.2,0.377,0.8,0.67,1.2,1.0,23.0,1,29.22,0.0,0.0,-0.35667494393873234,0.09,0.08617769624105233,13.611698934949557,23.0,529.0,26.180568605868615,3.30250232851406,,,,Sindarius Thornwell
886,1627746.0,2017/18,1312611.0,,0.05,0,0,0,1,0,0,0,2.08,106.59,28.0,2016,60,29,8.7,1.2,0.4,0.8,1.2,2.2,1.6,3.2,20.7,0.4479999999999999,7.6,0.353,0.9,0.805,2.0,,,0,1.46,0.0,,0.04879016416943201,0.0025000000000000005,0.0024968801985871996,14.087529603140567,,,24.63711168639053,3.244040976970405,,,,Skal Labissiere
887,203524.0,2017/18,12236535.0,27.0,-0.49,0,0,1,0,0,0,0,1.98,102.51,23.0,2013,12,1,2.4,1.8,0.6,0.1,0.8,1.8,0.8,2.3,15.6,0.268,3.4,0.19,1.8,0.5,0.5,0.0,,1,68.51,0.0,0.0,-0.6733445532637656,0.24009999999999998,0.2151920215265896,16.319936788458598,27.0,729.0,26.14784205693297,3.301297560971817,,,,Solomon Hill
888,203915.0,2017/18,1524305.0,25.0,0.19,0,0,0,0,0,1,0,1.98,97.52,38.0,2014,80,58,12.6,6.6,0.9,0.3,1.6,2.3,0.5,2.7,28.8,0.387,10.5,0.326,5.4,0.813,3.4,0.0,,1,61.36000000000001,0.0,0.0,0.173953307123438,0.0361,0.03546366427556904,14.23704978247521,25.0,625.0,24.875012753800632,3.2532777444859193,,,,Spencer Dinwiddie
889,1626169.0,2017/18,3097800.0,22.0,-0.22,0,0,0,0,1,0,0,1.98,109.77,8.0,2015,69,50,8.7,1.6,1.4,0.2,1.1,2.4,0.5,3.2,27.4,0.375,8.1,0.286,3.4,0.772,2.1,0.0,,1,63.96,0.0,0.0,-0.24846135929849963,0.0484,0.04726519246711422,14.946203062905479,22.0,484.0,27.999693908784817,3.367285275061282,,,,Stanley Johnson
890,201939.0,2017/18,34682550.0,30.0,3.5,0,0,0,0,0,1,0,1.88,83.91,7.0,2009,51,51,26.4,6.1,1.6,0.2,3.0,2.2,0.7,4.4,32.0,0.495,16.9,0.423,9.8,0.921,5.9,0.0,,1,25.32,0.0,0.0,1.5040773967762742,12.25,2.583997552432231,17.361747265418167,30.0,900.0,23.74094612947035,3.208459609138127,,,,Stephen Curry
891,1628425.0,2017/18,815615.0,23.0,-0.4,0,0,0,0,0,0,1,1.96,99.34,46.0,2017,54,4,4.0,0.5,0.6,0.2,0.5,1.5,0.5,2.1,14.4,0.4,3.8,0.352,1.7,0.875,0.4,1.0,23.0,1,78.9,0.0,0.0,-0.5108256237659907,0.16000000000000003,0.1484200051182733,13.611698934949557,23.0,529.0,25.859017076218244,3.2906015960926003,,,,Sterling Brown
892,203500.0,2017/18,22471911.0,24.0,1.88,1,0,0,0,0,0,0,2.11,120.2,12.0,2013,76,76,13.9,1.2,1.2,1.0,1.7,2.8,5.1,4.0,32.7,0.629,9.4,0.0,0.0,0.5589999999999999,3.8,0.0,,0,90.26,0.0,0.0,1.0577902941478545,3.5343999999999998,1.5116927705142242,16.927776731774212,24.0,576.0,26.998495092203683,3.3321507620237867,,,,Steven Adams
893,201959.0,2017/18,14000000.0,33.0,0.89,0,0,1,0,0,0,0,2.06,105.23,26.0,2009,82,82,12.2,1.2,0.8,0.7,1.1,2.7,2.4,4.8,33.2,0.5770000000000001,9.0,0.2,0.4,0.768,2.3,0.0,,1,90.1,0.0,0.0,0.636576829071551,0.7921,0.5833881165672059,16.454567959008102,33.0,1089.0,24.797341879536244,3.2502714586948787,,,,Taj Gibson
894,204028.0,2017/18,3290000.0,,-1.58,0,0,0,1,0,0,0,2.06,113.4,61.0,Undrafted,51,2,3.5,0.3,0.4,0.6,0.7,2.1,1.2,2.0,10.5,0.591,2.5,0.091,0.2,0.46,1.2,,,1,40.42,1.0,,,2.4964000000000004,1.251733867724196,15.006398426692876,,,26.722594023941937,3.3222477494506983,,,,Tarik Black
895,1627752.0,2017/18,2422560.0,24.0,-1.8,0,0,1,0,0,0,0,1.98,98.88,12.0,2016,82,82,14.1,2.6,1.0,0.5,2.3,2.0,0.6,4.1,30.0,0.426,11.9,0.385,5.6,0.8440000000000001,2.2,0.0,,1,20.13,0.0,0.0,,3.24,1.4445632692438664,14.700335803028588,24.0,576.0,25.22191613100704,3.2665955546511904,,,,Taurean Prince
896,1628390.0,2017/18,1785000.0,20.0,-1.65,0,0,0,0,0,1,0,1.98,86.18,21.0,2017,61,12,3.1,0.3,0.4,0.2,0.2,1.4,0.3,0.5,12.5,0.414,2.8,0.3329999999999999,2.0,0.9,0.2,1.0,20.0,1,87.33999999999999,0.0,0.0,,2.7224999999999997,1.314395485576027,14.394929533419809,20.0,400.0,21.98245077032956,3.1347309147032036,,,,Terrance Ferguson
897,203082.0,2017/18,10500000.0,27.0,-0.15,0,0,0,0,0,0,1,1.98,93.44,8.0,2012,24,20,8.7,1.6,1.1,0.5,1.2,1.9,0.4,2.6,25.0,0.3979999999999999,8.0,0.3229999999999999,3.9,0.75,1.5,0.0,,1,80.19,0.0,0.0,-0.1625189294977749,0.0225,0.022250608934819758,16.166885910365842,27.0,729.0,23.83430262218141,3.212225867721379,,,,Terrence Ross
898,1626179.0,2017/18,1988520.0,24.0,0.37,0,0,0,0,0,1,0,1.85,86.18,16.0,2015,80,16,11.3,2.9,1.0,0.2,1.0,1.5,0.8,3.9,25.9,0.395,10.0,0.381,5.0,0.772,1.9,0.0,,1,88.31,0.0,0.0,0.31481073984003355,0.1369,0.12830526015292384,14.502901704298282,24.0,576.0,25.18042366691015,3.2650119431968845,,,,Terry Rozier
899,200757.0,2017/18,5250000.0,,0.55,0,0,0,0,1,0,0,1.98,97.52,13.0,2006,38,6,8.2,0.9,1.4,0.3,0.8,1.6,0.8,3.5,21.2,0.492,6.3,0.381,2.2,0.815,1.4,,,0,38.8,0.0,,0.4382549309311553,0.30250000000000005,0.264285494645385,15.473738825043979,,,24.875012753800632,3.2532777444859193,,,,Thabo Sefolosha
900,201152.0,2017/18,12921348.0,30.0,1.59,0,0,1,0,0,0,0,2.03,106.59,12.0,2007,81,81,11.8,1.9,1.7,0.4,1.3,2.2,2.3,4.0,32.2,0.487,10.7,0.32,2.2,0.598,1.1,0.0,,1,95.13,0.0,0.0,0.9516578757114464,2.5281000000000002,1.2607594824140442,16.374391462632907,30.0,900.0,25.865708947074676,3.2908507130778832,,,,Thaddeus Young
901,1628418.0,2017/18,815615.0,20.0,-0.15,0,1,0,0,0,0,0,2.08,112.49,42.0,2017,15,0,1.5,0.4,0.1,0.1,0.1,0.4,0.2,0.9,4.8,0.381,1.4,0.1,0.7,0.556,0.6,1.0,20.0,1,35.39,0.0,0.0,-0.1625189294977749,0.0225,0.022250608934819758,13.611698934949557,20.0,400.0,26.000832100591712,3.2958676840698815,,,,Thomas Bryant
902,1627748.0,2017/18,3086784.0,21.0,-1.79,0,0,0,1,0,0,0,2.13,100.24,10.0,2016,74,12,4.8,0.6,0.5,0.7,0.6,2.2,1.0,2.0,16.7,0.411,4.3,0.298,1.4,0.6990000000000001,1.3,0.0,,0,87.82,0.0,0.0,,3.2041,1.4360602396014495,14.942640654152456,21.0,441.0,22.09438162622055,3.1395893683009213,,,,Thon Maker
903,204025.0,2017/18,2000000.0,27.0,-0.72,0,0,0,0,0,1,0,1.83,77.11,61.0,Undrafted,59,11,3.0,3.3,0.8,0.1,1.0,1.6,0.3,1.6,14.2,0.395,2.9,0.304,0.9,0.767,0.5,0.0,,1,90.91,1.0,0.0,-1.2729656758128873,0.5184,0.41765714887352634,14.508658238524095,27.0,729.0,23.025471050195584,3.1791145613320184,,,,Tim Frazier
904,1627817.0,2017/18,96406.0,,-0.16,0,0,0,0,0,1,0,1.98,86.18,,2016,3,0,1.3,0.3,0.0,0.0,0.7,0.3,0.0,1.0,4.3,0.3329999999999999,1.0,0.0,0.7,1.0,0.7,,,1,54.71,0.0,,-0.17435338714477774,0.0256,0.025277807184268544,11.476334092070244,,,21.98245077032956,3.1347309147032036,,,,Tim Quarterman
905,202389.0,2017/18,15280000.0,,-1.0,1,0,0,0,0,0,0,2.16,124.74,61.0,Undrafted,31,13,4.2,0.4,0.2,0.4,1.1,1.3,1.0,2.1,11.6,0.5589999999999999,3.0,0.222,0.6,0.767,1.0,,,0,27.27,1.0,,-inf,1.0,0.6931471805599453,16.54205540714767,,,26.736111111111107,3.32273521439976,,,,Timofey Mozgov
906,202699.0,2017/18,16000000.0,25.0,-0.17,0,0,1,0,0,0,0,2.01,102.51,19.0,2011,32,32,19.3,3.1,1.2,0.6,1.7,2.3,0.7,5.3,34.5,0.473,16.0,0.414,5.3,0.8,2.5,0.0,,1,50.080000000000005,0.0,0.0,-0.18632957819149346,0.028900000000000006,0.028490270399627503,16.588099342704055,25.0,625.0,25.373134328358216,3.2723458529287304,,,,Tobias Harris
907,203107.0,2017/18,3000000.0,26.0,0.92,0,0,0,0,0,1,0,2.01,95.25,32.0,2012,73,30,7.2,3.9,0.7,0.2,1.1,1.8,1.0,2.2,22.5,0.523,5.3,0.465,1.4,0.7809999999999999,1.3,0.0,,0,92.21,0.0,0.0,0.6523251860396903,0.8464,0.6132377973316434,14.914123179965662,26.0,676.0,23.576149105220175,3.2017764240537976,,,,Tomas Satoransky
908,2754.0,2017/18,1471382.0,,0.23,0,0,0,0,0,0,1,1.93,96.62,25.0,2004,22,0,4.7,0.4,0.5,0.1,0.9,2.2,0.9,1.2,12.4,0.484,4.1,0.3329999999999999,0.5,0.524,1.0,,,1,37.34,0.0,,0.20701416938432612,0.0529,0.0515482618805766,14.201713332791156,,,25.938951381245136,3.2935732459947,,,,Tony Allen
909,1628396.0,2017/18,1414920.0,20.0,-0.02,0,1,0,0,0,0,0,2.08,112.49,28.0,2017,9,0,0.9,0.1,0.0,0.0,0.0,0.1,0.4,0.8,3.2,0.273,1.2,0.0,0.1,1.0,0.2,1.0,20.0,1,46.27,0.0,0.0,-0.02020270731751945,0.0004,0.0003999200213269354,14.162584257112208,20.0,400.0,26.000832100591712,3.2958676840698815,,,,Tony Bradley
